MCS Area Contacto
2223 16087.0 5202.0
2224 16097.0 5190.0
2225 16105.0 5181.0
2226 16123.0 5190.0
2227 16115.0 5208.0
2228 16129.0 5220.0
2229 16133.0 5229.0
2230 16139.0 5226.0
2231 16132.0 5229.0
2232 16142.0 5229.0
2233 16134.0 5223.0
2234 16130.0 5205.0
2235 16111.0 5202.0
2236 16113.0 5199.0
2237 16126.0 5223.0
2238 16136.0 5226.0
2239 16135.0 5217.0
2240 16138.0 5232.0
2241 16147.0 5226.0
2242 16171.0 5247.0
2243 16179.0 5247.0
2244 16179.0 5241.0
2245 16169.0 5220.0
2246 16165.0 5232.0
2247 16189.0 5253.0
2248 16211.0 5247.0
2249 16216.0 5259.0
2250 16199.0 5262.0
2251 16192.0 5244.0
2252 16194.0 5220.0
2253 16204.0 5196.0
2254 16195.0 5208.0
2255 16174.0 5214.0
2256 16161.0 5214.0
2257 16159.0 5238.0
2258 16152.0 5235.0
2259 16139.0 5217.0
2260 16134.0 5229.0
2261 16137.0 5250.0
2262 16128.0 5244.0
2263 16132.0 5253.0
2264 16143.0 5274.0
2265 16111.0 5238.0
2266 16131.0 5247.0
2267 16150.0 5259.0
2268 16162.0 5274.0
2269 16161.0 5280.0
2270 16154.0 5268.0
2271 16151.0 5271.0
2272 16155.0 5274.0
2273 16176.0 5259.0
2274 16190.0 5268.0
2275 16194.0 5271.0
2276 16201.0 5262.0
2277 16229.0 5253.0
2278 16231.0 5274.0
2279 16232.0 5265.0
2280 16214.0 5262.0
2281 16171.0 5265.0
2282 16150.0 5232.0
2283 16170.0 5232.0
2284 16181.0 5232.0
2285 16193.0 5208.0
2286 16169.0 5226.0
2287 16185.0 5229.0
2288 16203.0 5241.0
2289 16211.0 5235.0
2290 16216.0 5223.0
2291 16203.0 5217.0
2292 16205.0 5226.0
2293 16218.0 5244.0
2294 16206.0 5259.0
2295 16190.0 5262.0
2296 16191.0 5265.0
2297 16167.0 5232.0
2298 16192.0 5220.0
2299 16164.0 5235.0
2300 16172.0 5244.0
2301 16169.0 5253.0
2302 16126.0 5247.0
2303 16129.0 5256.0
2304 16091.0 5238.0
2305 16084.0 5268.0
2306 16084.0 5295.0
2307 16079.0 5277.0
2308 16095.0 5277.0
2309 16097.0 5292.0
2310 16092.0 5289.0
2311 16079.0 5286.0
2312 16078.0 5268.0
2313 16084.0 5268.0
2314 16100.0 5265.0
2315 16111.0 5286.0
2316 16117.0 5271.0
2317 16122.0 5259.0
2318 16132.0 5286.0
2319 16137.0 5274.0
2320 16122.0 5259.0
2321 16091.0 5259.0
2322 16091.0 5262.0
2323 16083.0 5253.0
2324 16059.0 5241.0
2325 16062.0 5256.0
2326 16060.0 5250.0
2327 16044.0 5259.0
2328 16035.0 5250.0
2329 16024.0 5250.0
2330 16032.0 5241.0
2331 16026.0 5253.0
2332 16054.0 5268.0
2333 16023.0 5283.0
2334 16026.0 5274.0
2335 16058.0 5277.0
2336 16035.0 5277.0
2337 16043.0 5277.0
2338 16022.0 5277.0
2339 16025.0 5271.0
2340 16013.0 5259.0
2341 16032.0 5232.0
2342 16057.0 5229.0
2343 16075.0 5253.0
2344 16054.0 5244.0
2345 16041.0 5247.0
2346 16030.0 5265.0
2347 16044.0 5289.0
2348 16044.0 5268.0
2349 16045.0 5265.0
2350 16030.0 5256.0
2351 16021.0 5238.0
2352 16047.0 5250.0
2353 16045.0 5244.0
2354 16051.0 5235.0
2355 16078.0 5247.0
2356 16071.0 5253.0
2357 16080.0 5262.0
2358 16092.0 5259.0
2359 16084.0 5277.0
2360 16075.0 5286.0
2361 16084.0 5271.0
2362 16076.0 5283.0
2363 16101.0 5304.0
2364 16092.0 5298.0
2365 16090.0 5310.0
2366 16080.0 5325.0
2367 16092.0 5337.0
2368 16092.0 5334.0
2369 16091.0 5346.0
2370 16095.0 5340.0
2371 16110.0 5352.0
2372 16106.0 5370.0
2373 16101.0 5361.0
2374 16085.0 5346.0
2375 16100.0 5355.0
2376 16117.0 5355.0
2377 16144.0 5361.0
2378 16153.0 5358.0
2379 16171.0 5379.0
2380 16151.0 5379.0
2381 16133.0 5361.0
2382 16124.0 5364.0
2383 16122.0 5364.0
2384 16135.0 5361.0
2385 16138.0 5364.0
2386 16135.0 5364.0
2387 16134.0 5367.0
2388 16144.0 5388.0
2389 16149.0 5409.0
2390 16140.0 5382.0
2391 16146.0 5388.0
2392 16164.0 5370.0
2393 16160.0 5376.0
2394 16142.0 5367.0
2395 16152.0 5367.0
2396 16161.0 5355.0
2397 16144.0 5361.0
2398 16123.0 5346.0
2399 16142.0 5334.0
2400 16115.0 5313.0
2401 16110.0 5304.0
2402 16121.0 5319.0
2403 16106.0 5316.0
2404 16117.0 5337.0
2405 16120.0 5337.0
2406 16107.0 5334.0
2407 16128.0 5322.0
2408 16133.0 5319.0
2409 16131.0 5319.0
2410 16112.0 5310.0
2411 16108.0 5310.0
2412 16111.0 5298.0
2413 16100.0 5301.0
2414 16087.0 5331.0
2415 16068.0 5331.0
2416 16076.0 5331.0
2417 16091.0 5328.0
2418 16103.0 5334.0
2419 16113.0 5328.0
2420 16091.0 5331.0
2421 16096.0 5343.0
2422 16102.0 5373.0
2423 16074.0 5349.0
2424 16087.0 5373.0
2425 16067.0 5370.0
2426 16061.0 5349.0
2427 16076.0 5346.0
2428 16078.0 5349.0
2429 16059.0 5352.0
2430 16056.0 5355.0
2431 16061.0 5319.0
2432 16050.0 5316.0
2433 16059.0 5316.0
2434 16090.0 5295.0
2435 16083.0 5301.0
2436 16065.0 5313.0
2437 16098.0 5322.0
2438 16114.0 5322.0
2439 16102.0 5319.0
2440 16084.0 5322.0
2441 16073.0 5331.0
2442 16071.0 5310.0
2443 16065.0 5331.0
2444 16054.0 5313.0
2445 16057.0 5304.0
2446 16074.0 5307.0
2447 16066.0 5295.0
2448 16073.0 5277.0
2449 16080.0 5274.0
2450 16103.0 5286.0
2451 16121.0 5277.0
2452 16129.0 5286.0
2453 16139.0 5289.0
2454 16163.0 5283.0
2455 16153.0 5283.0
2456 16165.0 5256.0
2457 16179.0 5268.0
2458 16195.0 5292.0
2459 16200.0 5310.0
2460 16197.0 5349.0
2461 16206.0 5328.0
2462 16225.0 5325.0
2463 16210.0 5349.0
2464 16202.0 5364.0
2465 16192.0 5355.0
2466 16181.0 5361.0
2467 16167.0 5361.0
2468 16184.0 5361.0
2469 16190.0 5370.0
2470 16176.0 5370.0
2471 16153.0 5379.0
2472 16136.0 5388.0
2473 16135.0 5385.0
2474 16156.0 5394.0
2475 16160.0 5409.0
2476 16142.0 5433.0
2477 16147.0 5403.0
2478 16159.0 5409.0
2479 16143.0 5391.0
2480 16182.0 5376.0
2481 16198.0 5385.0
2482 16209.0 5382.0
2483 16204.0 5382.0
2484 16197.0 5373.0
2485 16199.0 5370.0
2486 16183.0 5358.0
2487 16198.0 5367.0
2488 16182.0 5370.0
2489 16165.0 5370.0
2490 16170.0 5373.0
2491 16174.0 5358.0
2492 16168.0 5376.0
2493 16158.0 5382.0
2494 16138.0 5385.0
2495 16158.0 5400.0
2496 16183.0 5427.0
2497 16175.0 5403.0
2498 16175.0 5397.0
2499 16169.0 5415.0
2500 16179.0 5430.0
2501 16171.0 5427.0
2502 16167.0 5427.0
2503 16153.0 5424.0
2504 16145.0 5415.0
2505 16138.0 5394.0
2506 16151.0 5379.0
2507 16153.0 5370.0
2508 16150.0 5346.0
2509 16155.0 5379.0
2510 16160.0 5376.0
2511 16148.0 5373.0
2512 16144.0 5346.0
2513 16128.0 5319.0
2514 16116.0 5322.0
2515 16105.0 5343.0
2516 16088.0 5337.0
2517 16090.0 5319.0
2518 16092.0 5319.0
2519 16126.0 5331.0
2520 16126.0 5334.0
2521 16130.0 5328.0
2522 16092.0 5319.0
2523 16090.0 5304.0
2524 16093.0 5298.0
2525 16114.0 5304.0
2526 16097.0 5316.0
2527 16112.0 5301.0
2528 16105.0 5307.0
2529 16085.0 5322.0
2530 16108.0 5322.0
2531 16121.0 5343.0
2532 16119.0 5343.0
2533 16126.0 5334.0
2534 16120.0 5376.0
2535 16146.0 5361.0
2536 16145.0 5376.0
2537 16140.0 5397.0
2538 16164.0 5403.0
2539 16173.0 5403.0
2540 16153.0 5388.0
2541 16150.0 5382.0
2542 16145.0 5376.0
2543 16148.0 5361.0
2544 16140.0 5367.0
2545 16164.0 5376.0
2546 16143.0 5352.0
2547 16130.0 5346.0
2548 16149.0 5376.0
2549 16130.0 5346.0
2550 16134.0 5331.0
2551 16146.0 5343.0
2552 16130.0 5337.0
2553 16131.0 5331.0
2554 16104.0 5331.0
2555 16115.0 5331.0
2556 16123.0 5322.0
2557 16094.0 5316.0
2558 16118.0 5298.0
2559 16139.0 5307.0
2560 16149.0 5304.0
2561 16154.0 5322.0
2562 16175.0 5331.0
2563 16184.0 5322.0
2564 16177.0 5331.0
2565 16185.0 5334.0
2566 16166.0 5340.0
2567 16167.0 5340.0
2568 16189.0 5343.0
2569 16177.0 5352.0
2570 16151.0 5343.0
2571 16112.0 5349.0
2572 16105.0 5349.0
2573 16107.0 5364.0
2574 16107.0 5361.0
2575 16117.0 5349.0
2576 16100.0 5361.0
2577 16120.0 5343.0
2578 16123.0 5355.0
2579 16136.0 5358.0
2580 16126.0 5334.0
2581 16134.0 5331.0
2582 16120.0 5334.0
2583 16112.0 5358.0
2584 16104.0 5328.0
2585 16094.0 5328.0
2586 16089.0 5310.0
2587 16095.0 5301.0
2588 16111.0 5313.0
2589 16113.0 5334.0
2590 16100.0 5355.0
2591 16106.0 5355.0
2592 16093.0 5349.0
2593 16087.0 5322.0
2594 16068.0 5316.0
2595 16077.0 5316.0
2596 16083.0 5358.0
2597 16088.0 5367.0
2598 16073.0 5349.0
2599 16068.0 5337.0
2600 16056.0 5319.0
2601 16082.0 5304.0
2602 16091.0 5331.0
2603 16090.0 5328.0
2604 16105.0 5331.0
2605 16116.0 5337.0
2606 16108.0 5334.0
2607 16092.0 5346.0
2608 16077.0 5349.0
2609 16095.0 5367.0
2610 16103.0 5379.0
2611 16128.0 5382.0
2612 16113.0 5382.0
2613 16102.0 5373.0
2614 16064.0 5364.0
2615 16077.0 5358.0
2616 16079.0 5370.0
2617 16098.0 5367.0
2618 16083.0 5370.0
2619 16097.0 5382.0
2620 16102.0 5364.0
2621 16107.0 5355.0
2622 16091.0 5343.0
2623 16092.0 5349.0
2624 16083.0 5349.0
2625 16065.0 5349.0
2626 16079.0 5355.0
2627 16087.0 5343.0
2628 16101.0 5337.0
2629 16086.0 5349.0
2630 16096.0 5331.0
2631 16098.0 5334.0
2632 16104.0 5346.0
2633 16101.0 5340.0
2634 16098.0 5340.0
2635 16093.0 5337.0
2636 16092.0 5325.0
2637 16092.0 5334.0
2638 16068.0 5343.0
2639 16068.0 5349.0
2640 16084.0 5358.0
2641 16110.0 5367.0
2642 16102.0 5340.0
2643 16111.0 5331.0
2644 16108.0 5355.0
2645 16103.0 5352.0
2646 16090.0 5346.0
2647 16095.0 5343.0
2648 16100.0 5328.0
2649 16129.0 5334.0
2650 16136.0 5331.0
2651 16160.0 5340.0
2652 16138.0 5331.0
2653 16154.0 5367.0
2654 16134.0 5391.0
2655 16123.0 5382.0
2656 16105.0 5385.0
2657 16102.0 5385.0
2658 16098.0 5385.0
2659 16120.0 5397.0
2660 16117.0 5418.0
2661 16117.0 5442.0
2662 16099.0 5424.0
2663 16087.0 5418.0
2664 16086.0 5427.0
2665 16121.0 5460.0
2666 16132.0 5478.0
2667 16113.0 5472.0
2668 16116.0 5457.0
2669 16104.0 5457.0
2670 16117.0 5484.0
2671 16135.0 5463.0
2672 16145.0 5457.0
2673 16141.0 5475.0
2674 16136.0 5502.0
2675 16151.0 5508.0
2676 16143.0 5505.0
2677 16121.0 5496.0
2678 16121.0 5487.0
2679 16112.0 5475.0
2680 16083.0 5481.0
2681 16078.0 5478.0
2682 16079.0 5511.0
2683 16075.0 5493.0
2684 16078.0 5487.0
2685 16074.0 5493.0
2686 16079.0 5493.0
2687 16099.0 5499.0
2688 16108.0 5487.0
2689 16118.0 5472.0
2690 16115.0 5475.0
2691 16122.0 5472.0
2692 16140.0 5478.0
2693 16142.0 5466.0
2694 16159.0 5454.0
2695 16155.0 5433.0
2696 16154.0 5418.0
2697 16161.0 5424.0
2698 16188.0 5421.0
2699 16185.0 5436.0
2700 16160.0 5418.0
2701 16143.0 5418.0
2702 16143.0 5406.0
2703 16138.0 5421.0
2704 16141.0 5421.0
2705 16134.0 5406.0
2706 16129.0 5415.0
2707 16123.0 5415.0
2708 16145.0 5436.0
2709 16145.0 5457.0
2710 16128.0 5460.0
2711 16137.0 5448.0
2712 16127.0 5451.0
2713 16134.0 5451.0
2714 16139.0 5442.0
2715 16155.0 5445.0
2716 16152.0 5427.0
2717 16118.0 5427.0
2718 16124.0 5433.0
2719 16133.0 5445.0
2720 16133.0 5442.0
2721 16145.0 5436.0
2722 16162.0 5424.0
2723 16157.0 5436.0
2724 16156.0 5466.0
2725 16144.0 5466.0
2726 16149.0 5463.0
2727 16149.0 5451.0
2728 16113.0 5457.0
2729 16123.0 5463.0
2730 16095.0 5448.0
2731 16102.0 5469.0
2732 16086.0 5490.0
2733 16087.0 5490.0
2734 16083.0 5484.0
2735 16091.0 5484.0
2736 16099.0 5490.0
2737 16102.0 5466.0
2738 16123.0 5463.0
2739 16124.0 5454.0
2740 16109.0 5424.0
2741 16114.0 5415.0
2742 16105.0 5424.0
2743 16135.0 5412.0
2744 16160.0 5415.0
2745 16175.0 5415.0
2746 16189.0 5415.0
2747 16170.0 5400.0
2748 16163.0 5427.0
2749 16149.0 5436.0
2750 16151.0 5439.0
2751 16121.0 5427.0
2752 16124.0 5409.0
2753 16135.0 5403.0
2754 16132.0 5418.0
2755 16127.0 5418.0
2756 16121.0 5409.0
2757 16129.0 5427.0
2758 16137.0 5409.0
2759 16157.0 5415.0
2760 16149.0 5412.0
2761 16166.0 5421.0
2762 16169.0 5415.0
2763 16153.0 5400.0
2764 16141.0 5421.0
2765 16139.0 5415.0
2766 16139.0 5433.0
2767 16122.0 5436.0
2768 16129.0 5403.0
2769 16102.0 5394.0
2770 16099.0 5370.0
2771 16107.0 5379.0
2772 16113.0 5388.0
2773 16123.0 5376.0
2774 16129.0 5382.0
2775 16111.0 5385.0
2776 16102.0 5391.0
2777 16101.0 5400.0
2778 16109.0 5403.0
2779 16139.0 5412.0
2780 16146.0 5397.0
2781 16147.0 5409.0
2782 16144.0 5388.0
2783 16131.0 5400.0
2784 16145.0 5406.0
2785 16154.0 5394.0
2786 16177.0 5400.0
2787 16200.0 5406.0
2788 16211.0 5400.0
2789 16212.0 5412.0
2790 16202.0 5415.0
2791 16201.0 5409.0
2792 16199.0 5418.0
2793 16182.0 5415.0
2794 16175.0 5406.0
2795 16159.0 5406.0
2796 16163.0 5385.0
2797 16163.0 5376.0
2798 16184.0 5391.0
2799 16195.0 5400.0
2800 16204.0 5385.0
2801 16206.0 5379.0
2802 16191.0 5400.0
2803 16169.0 5382.0
2804 16162.0 5373.0
2805 16193.0 5376.0
2806 16186.0 5364.0
2807 16182.0 5373.0
2808 16183.0 5391.0
2809 16187.0 5397.0
2810 16168.0 5409.0
2811 16160.0 5388.0
2812 16179.0 5400.0
2813 16173.0 5409.0
2814 16173.0 5400.0
2815 16168.0 5400.0
2816 16167.0 5394.0
2817 16155.0 5394.0
2818 16137.0 5364.0
2819 16148.0 5370.0
2820 16137.0 5391.0
2821 16137.0 5400.0
2822 16154.0 5391.0
2823 16157.0 5385.0
2824 16161.0 5382.0
2825 16145.0 5361.0
2826 16109.0 5364.0
2827 16127.0 5379.0
2828 16142.0 5382.0
2829 16129.0 5373.0
2830 16140.0 5373.0
2831 16147.0 5367.0
2832 16159.0 5379.0
2833 16157.0 5367.0
2834 16167.0 5385.0
2835 16176.0 5376.0
2836 16170.0 5391.0
2837 16151.0 5376.0
2838 16152.0 5388.0
2839 16159.0 5406.0
2840 16145.0 5397.0
2841 16141.0 5385.0
2842 16150.0 5382.0
2843 16154.0 5382.0
2844 16166.0 5391.0
2845 16187.0 5391.0
2846 16164.0 5373.0
2847 16143.0 5364.0
2848 16162.0 5376.0
2849 16150.0 5376.0
2850 16182.0 5406.0
2851 16180.0 5430.0
2852 16167.0 5439.0
2853 16156.0 5391.0
2854 16166.0 5412.0
2855 16155.0 5391.0
2856 16150.0 5382.0
2857 16149.0 5379.0
2858 16151.0 5349.0
2859 16164.0 5358.0
2860 16163.0 5379.0
2861 16165.0 5385.0
2862 16133.0 5406.0
2863 16145.0 5385.0
2864 16135.0 5400.0
2865 16137.0 5388.0
2866 16119.0 5385.0
2867 16112.0 5397.0
2868 16117.0 5376.0
2869 16115.0 5376.0
2870 16126.0 5382.0
2871 16139.0 5373.0
2872 16135.0 5370.0
2873 16124.0 5373.0
2874 16110.0 5367.0
2875 16104.0 5349.0
2876 16123.0 5361.0
2877 16128.0 5367.0
2878 16092.0 5352.0
2879 16103.0 5361.0
2880 16079.0 5355.0
2881 16088.0 5361.0
2882 16089.0 5364.0
2883 16093.0 5373.0
2884 16125.0 5397.0
2885 16122.0 5397.0
2886 16123.0 5412.0
2887 16137.0 5406.0
2888 16092.0 5415.0
2889 16115.0 5415.0
2890 16083.0 5415.0
2891 16081.0 5427.0
2892 16086.0 5421.0
2893 16106.0 5415.0
2894 16095.0 5409.0
2895 16084.0 5424.0
2896 16118.0 5445.0
2897 16140.0 5442.0
2898 16147.0 5433.0
2899 16139.0 5427.0
2900 16138.0 5421.0
2901 16105.0 5427.0
2902 16108.0 5433.0
2903 16112.0 5412.0
2904 16114.0 5403.0
2905 16115.0 5409.0
2906 16110.0 5409.0
2907 16132.0 5406.0
2908 16106.0 5415.0
2909 16118.0 5424.0
2910 16121.0 5415.0
2911 16103.0 5379.0
2912 16090.0 5370.0
2913 16109.0 5376.0
2914 16106.0 5379.0
2915 16108.0 5379.0
2916 16138.0 5385.0
2917 16129.0 5385.0
2918 16120.0 5382.0
2919 16125.0 5373.0
2920 16134.0 5358.0
2921 16122.0 5346.0
2922 16131.0 5331.0
2923 16122.0 5322.0
2924 16114.0 5328.0
2925 16109.0 5313.0
2926 16095.0 5307.0
2927 16078.0 5304.0
2928 16074.0 5316.0
2929 16074.0 5319.0
2930 16068.0 5322.0
2931 16077.0 5313.0
2932 16076.0 5313.0
2933 16067.0 5313.0
2934 16065.0 5331.0
2935 16060.0 5337.0
2936 16065.0 5325.0
2937 16040.0 5316.0
2938 16031.0 5313.0
2939 16052.0 5322.0
2940 16051.0 5316.0
2941 16047.0 5325.0
2942 16066.0 5298.0
2943 16088.0 5298.0
2944 16079.0 5307.0
2945 16052.0 5295.0
2946 16053.0 5307.0
2947 16061.0 5304.0
2948 16060.0 5301.0
2949 16074.0 5322.0
2950 16076.0 5328.0
2951 16076.0 5343.0
2952 16056.0 5325.0
2953 16068.0 5313.0
2954 16078.0 5316.0
2955 16092.0 5334.0
2956 16104.0 5328.0
2957 16096.0 5319.0
2958 16095.0 5331.0
2959 16093.0 5334.0
2960 16110.0 5340.0
2961 16137.0 5325.0
2962 16149.0 5331.0
2963 16166.0 5310.0
2964 16163.0 5310.0
2965 16158.0 5325.0
2966 16137.0 5337.0
2967 16141.0 5343.0
2968 16110.0 5322.0
2969 16103.0 5322.0
2970 16103.0 5325.0
2971 16077.0 5337.0
2972 16109.0 5358.0
2973 16129.0 5355.0
2974 16137.0 5373.0
2975 16152.0 5355.0
2976 16149.0 5349.0
2977 16134.0 5322.0
2978 16125.0 5319.0
2979 16137.0 5328.0
2980 16131.0 5313.0
2981 16153.0 5328.0
2982 16133.0 5322.0
2983 16102.0 5334.0
2984 16106.0 5340.0
2985 16107.0 5346.0
2986 16078.0 5373.0
2987 16104.0 5397.0
2988 16097.0 5382.0
2989 16097.0 5388.0
2990 16100.0 5397.0
2991 16111.0 5394.0
2992 16113.0 5415.0
2993 16105.0 5427.0
2994 16102.0 5442.0
2995 16105.0 5433.0
2996 16132.0 5445.0
2997 16105.0 5433.0
2998 16110.0 5442.0
2999 16088.0 5454.0
3000 16087.0 5466.0
3001 16057.0 5451.0
3002 16038.0 5433.0
3003 16046.0 5436.0
3004 16052.0 5421.0
3005 16038.0 5433.0
3006 16036.0 5430.0
3007 16049.0 5412.0
3008 16059.0 5418.0
3009 16050.0 5418.0
3010 16060.0 5412.0
3011 16074.0 5442.0
3012 16065.0 5433.0
3013 16064.0 5424.0
3014 16081.0 5445.0
3015 16064.0 5466.0
3016 16060.0 5466.0
3017 16046.0 5463.0
3018 16029.0 5445.0
3019 16022.0 5451.0
3020 16042.0 5451.0
3021 16035.0 5439.0
3022 16029.0 5454.0
3023 16041.0 5463.0
3024 16024.0 5457.0
3025 16022.0 5463.0
3026 16026.0 5472.0
3027 16030.0 5466.0
3028 16017.0 5484.0
3029 15990.0 5469.0
3030 15976.0 5445.0
3031 16009.0 5439.0
3032 16010.0 5436.0
3033 16002.0 5439.0
3034 15991.0 5433.0
3035 16031.0 5439.0
3036 16033.0 5439.0
3037 16044.0 5451.0
3038 16091.0 5451.0
3039 16081.0 5433.0
3040 16107.0 5430.0
3041 16132.0 5442.0
3042 16148.0 5442.0
3043 16149.0 5418.0
3044 16159.0 5427.0
3045 16170.0 5433.0
3046 16165.0 5433.0
3047 16149.0 5436.0
3048 16147.0 5448.0
3049 16134.0 5433.0
3050 16162.0 5439.0
3051 16149.0 5454.0
3052 16168.0 5466.0
3053 16150.0 5463.0
3054 16136.0 5454.0
3055 16153.0 5448.0
3056 16157.0 5439.0
3057 16131.0 5445.0
3058 16130.0 5448.0
3059 16117.0 5421.0
3060 16113.0 5424.0
3061 16114.0 5421.0
3062 16108.0 5400.0
3063 16104.0 5406.0
3064 16084.0 5421.0
3065 16098.0 5406.0
3066 16125.0 5424.0
3067 16137.0 5427.0
3068 16131.0 5421.0
3069 16121.0 5427.0
3070 16146.0 5418.0
3071 16148.0 5418.0
3072 16123.0 5397.0
3073 16144.0 5388.0
3074 16113.0 5388.0
3075 16120.0 5385.0
3076 16112.0 5397.0
3077 16137.0 5385.0
3078 16141.0 5412.0
3079 16151.0 5421.0
3080 16144.0 5403.0
3081 16145.0 5400.0
3082 16124.0 5391.0
3083 16130.0 5397.0
3084 16125.0 5412.0
3085 16146.0 5406.0
3086 16166.0 5421.0
3087 16167.0 5424.0
3088 16147.0 5412.0
3089 16147.0 5412.0
3090 16132.0 5400.0
3091 16133.0 5376.0
3092 16116.0 5367.0
3093 16101.0 5382.0
3094 16094.0 5376.0
3095 16099.0 5379.0
3096 16085.0 5364.0
3097 16082.0 5373.0
3098 16081.0 5373.0
3099 16101.0 5370.0
3100 16103.0 5382.0
3101 16111.0 5385.0
3102 16101.0 5385.0
3103 16099.0 5373.0
3104 16136.0 5391.0
3105 16142.0 5352.0
3106 16123.0 5343.0
3107 16118.0 5346.0
3108 16125.0 5331.0
3109 16124.0 5304.0
3110 16139.0 5301.0
3111 16115.0 5304.0
3112 16115.0 5301.0
3113 16107.0 5319.0
3114 16098.0 5316.0
3115 16098.0 5319.0
3116 16098.0 5340.0
3117 16092.0 5328.0
3118 16093.0 5310.0
3119 16119.0 5334.0
3120 16114.0 5340.0
3121 16131.0 5343.0
3122 16137.0 5349.0
3123 16152.0 5325.0
3124 16125.0 5328.0
3125 16123.0 5328.0
3126 16127.0 5319.0
3127 16131.0 5343.0
3128 16133.0 5331.0
3129 16108.0 5334.0
3130 16117.0 5328.0
3131 16131.0 5325.0
3132 16125.0 5325.0
3133 16125.0 5316.0
3134 16113.0 5319.0
3135 16106.0 5343.0
3136 16102.0 5343.0
3137 16094.0 5349.0
3138 16077.0 5355.0
3139 16055.0 5367.0
3140 16083.0 5379.0
3141 16089.0 5382.0
3142 16075.0 5358.0
3143 16081.0 5370.0
3144 16106.0 5376.0
3145 16125.0 5385.0
3146 16147.0 5400.0
3147 16161.0 5397.0
3148 16177.0 5409.0
3149 16150.0 5397.0
3150 16135.0 5382.0
3151 16131.0 5373.0
3152 16136.0 5373.0
3153 16132.0 5382.0
3154 16129.0 5385.0
3155 16127.0 5382.0
3156 16110.0 5391.0
3157 16109.0 5364.0
3158 16109.0 5379.0
3159 16103.0 5364.0
3160 16099.0 5382.0
3161 16093.0 5394.0
3162 16111.0 5385.0
3163 16123.0 5376.0
3164 16119.0 5370.0
3165 16128.0 5379.0
3166 16132.0 5364.0
3167 16128.0 5382.0
3168 16149.0 5385.0
3169 16152.0 5388.0
3170 16164.0 5394.0
3171 16120.0 5376.0
3172 16116.0 5388.0
3173 16112.0 5385.0
3174 16118.0 5385.0
3175 16100.0 5373.0
3176 16132.0 5346.0
3177 16127.0 5352.0
3178 16135.0 5358.0
3179 16140.0 5349.0
3180 16152.0 5340.0
3181 16161.0 5340.0
3182 16164.0 5346.0
3183 16149.0 5349.0
3184 16169.0 5364.0
3185 16161.0 5358.0
3186 16185.0 5358.0
3187 16176.0 5376.0
3188 16169.0 5382.0
3189 16156.0 5358.0
3190 16145.0 5370.0
3191 16129.0 5376.0
3192 16147.0 5346.0
3193 16134.0 5343.0
3194 16132.0 5361.0
3195 16122.0 5349.0
3196 16133.0 5340.0
3197 16092.0 5322.0
3198 16098.0 5319.0
3199 16110.0 5337.0
3200 16100.0 5328.0
3201 16098.0 5334.0
3202 16086.0 5322.0
3203 16080.0 5340.0
3204 16058.0 5340.0
3205 16068.0 5355.0
3206 16081.0 5343.0
3207 16099.0 5349.0
3208 16090.0 5346.0
3209 16107.0 5337.0
3210 16095.0 5343.0
3211 16073.0 5328.0
3212 16083.0 5328.0
3213 16100.0 5340.0
3214 16100.0 5334.0
3215 16080.0 5343.0
3216 16093.0 5325.0
3217 16087.0 5334.0
3218 16095.0 5322.0
3219 16091.0 5310.0
3220 16079.0 5328.0
3221 16067.0 5328.0
3222 16088.0 5319.0
3223 16080.0 5316.0
3224 16094.0 5343.0
3225 16089.0 5334.0
3226 16074.0 5346.0
3227 16069.0 5325.0
3228 16058.0 5325.0
3229 16063.0 5346.0
3230 16040.0 5328.0
3231 16057.0 5337.0
3232 16060.0 5331.0
3233 16037.0 5322.0
3234 16041.0 5328.0
3235 16040.0 5328.0
3236 16033.0 5331.0
3237 16044.0 5340.0
3238 16025.0 5337.0
3239 16018.0 5313.0
3240 16022.0 5337.0
3241 16037.0 5349.0
3242 16039.0 5346.0
3243 16008.0 5343.0
3244 16027.0 5337.0
3245 16043.0 5331.0
3246 16030.0 5340.0
3247 16042.0 5340.0
3248 16022.0 5355.0
3249 16032.0 5334.0
3250 16041.0 5352.0
3251 16048.0 5370.0
3252 16051.0 5364.0
3253 16034.0 5364.0
3254 16026.0 5367.0
3255 16030.0 5355.0
3256 16051.0 5349.0
3257 16058.0 5343.0
3258 16035.0 5331.0
3259 16038.0 5331.0
3260 16024.0 5307.0
3261 16029.0 5322.0
3262 16051.0 5313.0
3263 16031.0 5319.0
3264 16028.0 5313.0
3265 16032.0 5343.0
3266 15998.0 5322.0
3267 15992.0 5328.0
3268 15999.0 5331.0
3269 16018.0 5337.0
3270 16025.0 5361.0
3271 16023.0 5364.0
3272 16052.0 5379.0
3273 16054.0 5379.0
3274 16066.0 5415.0
3275 16066.0 5406.0
3276 16071.0 5394.0
3277 16060.0 5400.0
3278 16070.0 5403.0
3279 16047.0 5412.0
3280 16070.0 5412.0
3281 16080.0 5403.0
3282 16089.0 5394.0
3283 16079.0 5394.0
3284 16076.0 5397.0
3285 16103.0 5397.0
3286 16105.0 5400.0
3287 16077.0 5394.0
3288 16079.0 5391.0
3289 16080.0 5391.0
3290 16066.0 5388.0
3291 16093.0 5379.0
3292 16079.0 5373.0
3293 16069.0 5382.0
3294 16067.0 5391.0
3295 16066.0 5367.0
3296 16045.0 5358.0
3297 16045.0 5352.0
3298 16069.0 5358.0
