MCS Area Contacto
3304 38698.0 9576.0
3305 38720.0 9594.0
3306 38702.0 9585.0
3307 38691.0 9609.0
3308 38666.0 9591.0
3309 38647.0 9603.0
3310 38638.0 9594.0
3311 38616.0 9588.0
3312 38608.0 9585.0
3313 38599.0 9639.0
3314 38613.0 9618.0
3315 38607.0 9603.0
3316 38629.0 9612.0
3317 38654.0 9612.0
3318 38674.0 9627.0
3319 38690.0 9612.0
3320 38713.0 9624.0
3321 38693.0 9603.0
3322 38692.0 9582.0
3323 38725.0 9603.0
3324 38728.0 9570.0
3325 38750.0 9570.0
3326 38765.0 9585.0
3327 38794.0 9615.0
3328 38817.0 9612.0
3329 38766.0 9600.0
3330 38758.0 9567.0
3331 38745.0 9594.0
3332 38739.0 9582.0
3333 38746.0 9603.0
3334 38765.0 9630.0
3335 38785.0 9612.0
3336 38781.0 9624.0
3337 38749.0 9615.0
3338 38774.0 9618.0
3339 38779.0 9612.0
3340 38749.0 9594.0
3341 38739.0 9624.0
3342 38754.0 9618.0
3343 38740.0 9609.0
3344 38732.0 9588.0
3345 38767.0 9594.0
3346 38759.0 9594.0
3347 38752.0 9606.0
3348 38743.0 9588.0
3349 38744.0 9600.0
3350 38732.0 9603.0
3351 38719.0 9627.0
3352 38714.0 9609.0
3353 38737.0 9630.0
3354 38719.0 9615.0
3355 38693.0 9630.0
3356 38687.0 9597.0
3357 38710.0 9603.0
3358 38696.0 9585.0
3359 38702.0 9594.0
3360 38719.0 9618.0
3361 38682.0 9609.0
3362 38680.0 9615.0
3363 38684.0 9609.0
3364 38706.0 9606.0
3365 38681.0 9591.0
3366 38680.0 9621.0
3367 38677.0 9624.0
3368 38675.0 9621.0
3369 38678.0 9612.0
3370 38659.0 9609.0
3371 38667.0 9624.0
3372 38671.0 9609.0
3373 38681.0 9624.0
3374 38685.0 9618.0
3375 38684.0 9648.0
3376 38698.0 9639.0
3377 38699.0 9639.0
3378 38705.0 9642.0
3379 38698.0 9669.0
3380 38714.0 9666.0
3381 38695.0 9663.0
3382 38707.0 9633.0
3383 38720.0 9645.0
3384 38720.0 9645.0
3385 38728.0 9630.0
3386 38717.0 9618.0
3387 38693.0 9624.0
3388 38674.0 9624.0
3389 38659.0 9591.0
3390 38663.0 9591.0
3391 38641.0 9588.0
3392 38677.0 9585.0
3393 38688.0 9558.0
3394 38704.0 9561.0
3395 38722.0 9564.0
3396 38742.0 9567.0
3397 38733.0 9600.0
3398 38723.0 9600.0
3399 38705.0 9606.0
3400 38721.0 9618.0
3401 38718.0 9600.0
3402 38696.0 9594.0
3403 38715.0 9585.0
3404 38724.0 9579.0
3405 38743.0 9603.0
3406 38746.0 9618.0
3407 38753.0 9618.0
3408 38752.0 9642.0
3409 38760.0 9642.0
3410 38777.0 9642.0
3411 38781.0 9645.0
3412 38816.0 9615.0
3413 38805.0 9621.0
3414 38792.0 9606.0
3415 38813.0 9621.0
3416 38774.0 9633.0
3417 38778.0 9666.0
3418 38787.0 9678.0
3419 38808.0 9669.0
3420 38835.0 9657.0
3421 38838.0 9651.0
3422 38835.0 9654.0
3423 38844.0 9672.0
3424 38843.0 9669.0
3425 38879.0 9666.0
3426 38885.0 9687.0
3427 38879.0 9684.0
3428 38903.0 9678.0
3429 38889.0 9684.0
3430 38823.0 9675.0
3431 38835.0 9696.0
3432 38818.0 9699.0
3433 38802.0 9681.0
3434 38812.0 9693.0
3435 38817.0 9702.0
3436 38841.0 9732.0
3437 38852.0 9720.0
3438 38832.0 9714.0
3439 38840.0 9711.0
3440 38839.0 9735.0
3441 38855.0 9756.0
3442 38838.0 9753.0
3443 38827.0 9759.0
3444 38835.0 9744.0
3445 38833.0 9765.0
3446 38818.0 9765.0
3447 38817.0 9762.0
3448 38855.0 9774.0
3449 38856.0 9777.0
3450 38845.0 9792.0
3451 38855.0 9810.0
3452 38859.0 9810.0
3453 38834.0 9777.0
3454 38819.0 9765.0
3455 38809.0 9765.0
3456 38820.0 9717.0
3457 38812.0 9723.0
3458 38814.0 9735.0
3459 38843.0 9747.0
3460 38810.0 9741.0
3461 38817.0 9735.0
3462 38836.0 9759.0
3463 38848.0 9759.0
3464 38868.0 9771.0
3465 38870.0 9771.0
3466 38867.0 9777.0
3467 38862.0 9774.0
3468 38851.0 9762.0
3469 38843.0 9768.0
3470 38866.0 9765.0
3471 38870.0 9780.0
3472 38872.0 9777.0
3473 38889.0 9762.0
3474 38889.0 9774.0
3475 38885.0 9771.0
3476 38894.0 9774.0
3477 38913.0 9783.0
3478 38928.0 9768.0
3479 38918.0 9780.0
3480 38963.0 9780.0
3481 38968.0 9744.0
3482 38978.0 9750.0
3483 38970.0 9741.0
3484 38978.0 9735.0
3485 38941.0 9744.0
3486 38951.0 9759.0
3487 38933.0 9768.0
3488 38929.0 9768.0
3489 38912.0 9768.0
3490 38949.0 9744.0
3491 38980.0 9738.0
3492 38998.0 9711.0
3493 39011.0 9720.0
3494 38982.0 9723.0
3495 38929.0 9696.0
3496 38947.0 9723.0
3497 38936.0 9729.0
3498 38935.0 9723.0
3499 38931.0 9714.0
3500 38935.0 9705.0
3501 38919.0 9663.0
3502 38924.0 9672.0
3503 38920.0 9690.0
3504 38924.0 9687.0
3505 38920.0 9705.0
3506 38938.0 9708.0
3507 38922.0 9693.0
3508 38918.0 9678.0
3509 38920.0 9681.0
3510 38904.0 9675.0
3511 38883.0 9705.0
3512 38895.0 9678.0
3513 38913.0 9687.0
3514 38912.0 9690.0
3515 38890.0 9693.0
3516 38889.0 9699.0
3517 38915.0 9705.0
3518 38939.0 9741.0
3519 38943.0 9765.0
3520 38924.0 9759.0
3521 38930.0 9759.0
3522 38925.0 9780.0
3523 38922.0 9786.0
3524 38919.0 9765.0
3525 38926.0 9744.0
3526 38942.0 9750.0
3527 38935.0 9729.0
3528 38938.0 9720.0
3529 38947.0 9732.0
3530 38935.0 9699.0
3531 38943.0 9738.0
3532 38954.0 9762.0
3533 38948.0 9741.0
3534 38946.0 9750.0
3535 38922.0 9744.0
3536 38940.0 9738.0
3537 38928.0 9759.0
3538 38901.0 9738.0
3539 38887.0 9750.0
3540 38878.0 9738.0
3541 38858.0 9729.0
3542 38829.0 9711.0
3543 38817.0 9675.0
3544 38826.0 9696.0
3545 38857.0 9693.0
3546 38867.0 9690.0
3547 38868.0 9678.0
3548 38878.0 9690.0
3549 38868.0 9690.0
3550 38862.0 9714.0
3551 38872.0 9705.0
3552 38897.0 9681.0
3553 38882.0 9663.0
3554 38871.0 9687.0
3555 38875.0 9699.0
3556 38894.0 9699.0
3557 38923.0 9678.0
3558 38902.0 9660.0
3559 38887.0 9654.0
3560 38904.0 9669.0
3561 38904.0 9669.0
3562 38903.0 9651.0
3563 38903.0 9693.0
3564 38904.0 9720.0
3565 38877.0 9705.0
3566 38857.0 9669.0
3567 38872.0 9678.0
3568 38861.0 9648.0
3569 38837.0 9669.0
3570 38842.0 9666.0
3571 38868.0 9675.0
3572 38860.0 9684.0
3573 38873.0 9690.0
3574 38859.0 9669.0
3575 38806.0 9684.0
3576 38795.0 9690.0
3577 38787.0 9714.0
3578 38793.0 9717.0
3579 38756.0 9744.0
3580 38730.0 9732.0
3581 38739.0 9744.0
3582 38736.0 9723.0
3583 38725.0 9705.0
3584 38742.0 9696.0
3585 38773.0 9693.0
3586 38780.0 9717.0
3587 38773.0 9705.0
3588 38777.0 9720.0
3589 38779.0 9726.0
3590 38744.0 9765.0
3591 38721.0 9765.0
3592 38740.0 9762.0
3593 38753.0 9765.0
3594 38746.0 9786.0
3595 38768.0 9771.0
3596 38725.0 9768.0
3597 38739.0 9774.0
3598 38740.0 9750.0
3599 38718.0 9711.0
3600 38733.0 9702.0
3601 38758.0 9726.0
3602 38725.0 9726.0
3603 38735.0 9720.0
3604 38747.0 9741.0
3605 38757.0 9735.0
3606 38759.0 9741.0
3607 38763.0 9741.0
3608 38760.0 9735.0
3609 38777.0 9759.0
3610 38783.0 9777.0
3611 38797.0 9795.0
3612 38812.0 9804.0
3613 38798.0 9774.0
3614 38809.0 9792.0
3615 38804.0 9780.0
3616 38817.0 9774.0
3617 38808.0 9756.0
3618 38781.0 9756.0
3619 38774.0 9789.0
3620 38751.0 9801.0
3621 38742.0 9813.0
3622 38736.0 9786.0
3623 38771.0 9783.0
3624 38795.0 9795.0
3625 38808.0 9780.0
3626 38815.0 9798.0
3627 38854.0 9795.0
3628 38802.0 9813.0
3629 38781.0 9804.0
3630 38756.0 9786.0
3631 38755.0 9765.0
3632 38740.0 9777.0
3633 38763.0 9759.0
3634 38787.0 9780.0
3635 38775.0 9771.0
3636 38758.0 9783.0
3637 38729.0 9801.0
3638 38744.0 9810.0
3639 38753.0 9780.0
3640 38728.0 9783.0
3641 38738.0 9786.0
3642 38725.0 9786.0
3643 38735.0 9780.0
3644 38730.0 9762.0
3645 38733.0 9747.0
3646 38745.0 9762.0
3647 38765.0 9762.0
3648 38753.0 9765.0
3649 38769.0 9768.0
3650 38777.0 9768.0
3651 38779.0 9771.0
3652 38759.0 9762.0
3653 38761.0 9765.0
3654 38780.0 9747.0
3655 38805.0 9735.0
3656 38755.0 9747.0
3657 38780.0 9756.0
3658 38781.0 9774.0
3659 38805.0 9792.0
3660 38795.0 9810.0
3661 38814.0 9810.0
3662 38799.0 9816.0
3663 38798.0 9804.0
3664 38839.0 9813.0
3665 38847.0 9828.0
3666 38847.0 9807.0
3667 38875.0 9822.0
3668 38870.0 9822.0
3669 38867.0 9804.0
3670 38865.0 9816.0
3671 38884.0 9813.0
3672 38874.0 9813.0
3673 38897.0 9816.0
3674 38919.0 9828.0
3675 38918.0 9843.0
3676 38923.0 9840.0
3677 38942.0 9849.0
3678 38938.0 9828.0
3679 38962.0 9834.0
3680 38966.0 9843.0
3681 38958.0 9867.0
3682 39000.0 9876.0
3683 39012.0 9876.0
3684 38975.0 9858.0
3685 38969.0 9855.0
3686 38974.0 9864.0
3687 38949.0 9882.0
3688 38927.0 9843.0
3689 38921.0 9855.0
3690 38933.0 9873.0
3691 38920.0 9903.0
3692 38891.0 9909.0
3693 38882.0 9939.0
3694 38898.0 9924.0
3695 38856.0 9930.0
3696 38852.0 9957.0
3697 38873.0 9966.0
3698 38882.0 9948.0
3699 38913.0 9951.0
3700 38897.0 9945.0
3701 38903.0 9951.0
3702 38902.0 9960.0
3703 38878.0 10002.0
3704 38878.0 10026.0
3705 38871.0 10020.0
3706 38889.0 9999.0
3707 38872.0 9999.0
3708 38842.0 10005.0
3709 38826.0 9957.0
3710 38832.0 9942.0
3711 38848.0 9939.0
3712 38858.0 9954.0
3713 38860.0 9957.0
3714 38860.0 9957.0
3715 38854.0 9972.0
3716 38816.0 9960.0
3717 38799.0 9966.0
3718 38788.0 9987.0
3719 38763.0 9975.0
3720 38767.0 9972.0
3721 38756.0 9975.0
3722 38758.0 9960.0
3723 38762.0 9966.0
3724 38764.0 9951.0
3725 38748.0 9960.0
3726 38778.0 9960.0
3727 38794.0 9978.0
3728 38778.0 9966.0
3729 38802.0 9927.0
3730 38776.0 9924.0
3731 38753.0 9921.0
3732 38769.0 9933.0
3733 38743.0 9930.0
3734 38748.0 9912.0
3735 38723.0 9906.0
3736 38699.0 9879.0
3737 38708.0 9855.0
3738 38669.0 9831.0
3739 38656.0 9810.0
3740 38662.0 9807.0
3741 38682.0 9810.0
3742 38695.0 9825.0
3743 38719.0 9798.0
3744 38742.0 9822.0
3745 38753.0 9852.0
3746 38757.0 9840.0
3747 38767.0 9885.0
3748 38742.0 9894.0
3749 38735.0 9894.0
3750 38747.0 9888.0
3751 38748.0 9882.0
3752 38715.0 9867.0
3753 38716.0 9861.0
3754 38738.0 9858.0
3755 38727.0 9858.0
3756 38710.0 9876.0
3757 38674.0 9861.0
3758 38656.0 9864.0
3759 38646.0 9897.0
3760 38673.0 9894.0
3761 38680.0 9903.0
3762 38675.0 9909.0
3763 38707.0 9918.0
3764 38729.0 9921.0
3765 38708.0 9912.0
3766 38719.0 9909.0
3767 38756.0 9909.0
3768 38722.0 9906.0
3769 38724.0 9900.0
3770 38733.0 9903.0
3771 38734.0 9894.0
3772 38741.0 9882.0
3773 38708.0 9915.0
3774 38706.0 9903.0
3775 38698.0 9852.0
3776 38685.0 9855.0
3777 38699.0 9825.0
3778 38722.0 9825.0
3779 38686.0 9819.0
3780 38683.0 9828.0
3781 38694.0 9825.0
3782 38688.0 9831.0
3783 38702.0 9855.0
3784 38734.0 9858.0
3785 38769.0 9867.0
3786 38770.0 9858.0
3787 38758.0 9840.0
3788 38758.0 9855.0
3789 38751.0 9852.0
3790 38728.0 9867.0
3791 38726.0 9885.0
3792 38714.0 9885.0
3793 38731.0 9885.0
3794 38743.0 9876.0
3795 38733.0 9882.0
3796 38724.0 9843.0
3797 38761.0 9873.0
3798 38760.0 9867.0
3799 38786.0 9903.0
3800 38790.0 9867.0
3801 38803.0 9891.0
3802 38803.0 9903.0
3803 38790.0 9879.0
3804 38763.0 9867.0
3805 38761.0 9846.0
3806 38764.0 9843.0
3807 38766.0 9861.0
3808 38746.0 9849.0
3809 38764.0 9834.0
3810 38776.0 9837.0
3811 38819.0 9843.0
3812 38832.0 9828.0
3813 38840.0 9834.0
3814 38834.0 9828.0
3815 38833.0 9846.0
3816 38823.0 9846.0
3817 38852.0 9861.0
3818 38846.0 9852.0
3819 38833.0 9870.0
3820 38835.0 9855.0
3821 38848.0 9888.0
3822 38864.0 9897.0
3823 38852.0 9885.0
3824 38872.0 9897.0
3825 38880.0 9933.0
3826 38861.0 9927.0
3827 38832.0 9933.0
3828 38810.0 9912.0
3829 38817.0 9912.0
3830 38812.0 9873.0
3831 38856.0 9894.0
3832 38847.0 9888.0
3833 38843.0 9879.0
3834 38837.0 9882.0
3835 38807.0 9891.0
3836 38781.0 9858.0
3837 38784.0 9855.0
3838 38784.0 9840.0
3839 38768.0 9858.0
3840 38773.0 9852.0
3841 38778.0 9852.0
3842 38784.0 9837.0
3843 38803.0 9861.0
3844 38800.0 9870.0
3845 38793.0 9849.0
3846 38799.0 9846.0
3847 38826.0 9834.0
3848 38812.0 9819.0
3849 38855.0 9846.0
3850 38834.0 9852.0
3851 38802.0 9816.0
3852 38759.0 9795.0
3853 38774.0 9777.0
3854 38796.0 9744.0
3855 38789.0 9747.0
3856 38790.0 9759.0
3857 38771.0 9777.0
3858 38769.0 9783.0
3859 38745.0 9789.0
3860 38704.0 9771.0
3861 38716.0 9747.0
3862 38725.0 9771.0
3863 38756.0 9771.0
3864 38754.0 9771.0
3865 38741.0 9771.0
3866 38776.0 9810.0
3867 38767.0 9789.0
3868 38746.0 9771.0
3869 38760.0 9753.0
3870 38764.0 9771.0
3871 38804.0 9816.0
3872 38801.0 9798.0
3873 38813.0 9783.0
3874 38854.0 9816.0
3875 38841.0 9804.0
3876 38849.0 9813.0
3877 38842.0 9825.0
3878 38846.0 9813.0
3879 38861.0 9786.0
3880 38842.0 9753.0
3881 38859.0 9780.0
3882 38854.0 9792.0
3883 38893.0 9792.0
3884 38872.0 9792.0
3885 38868.0 9798.0
3886 38893.0 9801.0
3887 38870.0 9777.0
3888 38875.0 9756.0
3889 38853.0 9768.0
3890 38878.0 9768.0
3891 38838.0 9777.0
3892 38816.0 9765.0
3893 38822.0 9750.0
3894 38820.0 9750.0
3895 38810.0 9759.0
3896 38821.0 9750.0
3897 38850.0 9735.0
3898 38837.0 9708.0
3899 38819.0 9708.0
3900 38835.0 9717.0
3901 38850.0 9708.0
3902 38835.0 9717.0
3903 38836.0 9726.0
3904 38835.0 9729.0
3905 38844.0 9759.0
3906 38920.0 9759.0
3907 38909.0 9750.0
3908 38907.0 9753.0
3909 38902.0 9762.0
3910 38893.0 9768.0
3911 38881.0 9783.0
3912 38854.0 9768.0
3913 38850.0 9810.0
3914 38854.0 9828.0
3915 38810.0 9813.0
3916 38818.0 9807.0
3917 38839.0 9810.0
3918 38836.0 9810.0
3919 38832.0 9807.0
3920 38812.0 9822.0
3921 38800.0 9801.0
3922 38806.0 9816.0
3923 38822.0 9843.0
3924 38821.0 9840.0
3925 38823.0 9843.0
3926 38845.0 9825.0
3927 38829.0 9801.0
3928 38816.0 9792.0
3929 38837.0 9801.0
3930 38860.0 9792.0
3931 38871.0 9819.0
3932 38869.0 9843.0
3933 38856.0 9855.0
3934 38877.0 9840.0
3935 38855.0 9879.0
3936 38837.0 9849.0
3937 38852.0 9861.0
3938 38878.0 9873.0
3939 38887.0 9867.0
3940 38900.0 9858.0
3941 38877.0 9816.0
3942 38879.0 9834.0
3943 38867.0 9825.0
3944 38836.0 9807.0
3945 38824.0 9804.0
3946 38835.0 9810.0
3947 38814.0 9843.0
3948 38839.0 9852.0
3949 38861.0 9819.0
3950 38852.0 9843.0
3951 38866.0 9843.0
3952 38843.0 9822.0
3953 38840.0 9846.0
3954 38825.0 9855.0
3955 38829.0 9852.0
3956 38843.0 9885.0
3957 38834.0 9870.0
3958 38830.0 9828.0
3959 38855.0 9828.0
3960 38871.0 9828.0
3961 38852.0 9855.0
3962 38875.0 9843.0
3963 38881.0 9870.0
3964 38867.0 9864.0
3965 38875.0 9843.0
3966 38853.0 9846.0
3967 38848.0 9837.0
3968 38837.0 9837.0
3969 38846.0 9828.0
3970 38829.0 9828.0
3971 38837.0 9822.0
3972 38844.0 9810.0
3973 38854.0 9816.0
3974 38855.0 9801.0
3975 38830.0 9810.0
3976 38842.0 9828.0
3977 38840.0 9816.0
3978 38840.0 9822.0
3979 38840.0 9831.0
3980 38823.0 9852.0
3981 38823.0 9834.0
3982 38783.0 9831.0
3983 38734.0 9843.0
3984 38735.0 9852.0
3985 38720.0 9837.0
3986 38724.0 9864.0
3987 38718.0 9891.0
3988 38699.0 9855.0
3989 38693.0 9858.0
3990 38670.0 9855.0
3991 38678.0 9864.0
3992 38683.0 9870.0
3993 38680.0 9861.0
3994 38705.0 9867.0
3995 38704.0 9840.0
3996 38727.0 9840.0
3997 38708.0 9861.0
3998 38723.0 9885.0
3999 38716.0 9870.0
4000 38728.0 9840.0
4001 38722.0 9816.0
4002 38739.0 9789.0
4003 38747.0 9822.0
4004 38732.0 9804.0
4005 38740.0 9804.0
4006 38761.0 9810.0
4007 38781.0 9837.0
4008 38773.0 9879.0
4009 38783.0 9897.0
4010 38771.0 9882.0
4011 38764.0 9888.0
4012 38818.0 9885.0
4013 38824.0 9870.0
4014 38807.0 9897.0
4015 38787.0 9867.0
4016 38814.0 9879.0
4017 38798.0 9900.0
4018 38802.0 9906.0
4019 38796.0 9918.0
4020 38822.0 9924.0
4021 38829.0 9906.0
4022 38841.0 9903.0
4023 38848.0 9915.0
4024 38862.0 9921.0
4025 38840.0 9900.0
4026 38846.0 9906.0
4027 38808.0 9909.0
4028 38812.0 9918.0
4029 38811.0 9921.0
4030 38816.0 9918.0
4031 38798.0 9918.0
4032 38785.0 9915.0
4033 38768.0 9921.0
4034 38795.0 9924.0
4035 38780.0 9918.0
4036 38783.0 9921.0
4037 38773.0 9903.0
4038 38779.0 9900.0
4039 38793.0 9912.0
4040 38797.0 9903.0
4041 38805.0 9894.0
4042 38791.0 9900.0
4043 38818.0 9903.0
4044 38826.0 9918.0
4045 38813.0 9900.0
4046 38812.0 9903.0
4047 38810.0 9897.0
4048 38851.0 9912.0
4049 38900.0 9897.0
4050 38897.0 9909.0
4051 38912.0 9903.0
4052 38935.0 9900.0
4053 38953.0 9897.0
4054 38962.0 9879.0
4055 38964.0 9864.0
4056 38972.0 9876.0
4057 38948.0 9867.0
4058 38958.0 9873.0
4059 38966.0 9855.0
4060 38972.0 9867.0
4061 38966.0 9867.0
4062 38991.0 9861.0
4063 38987.0 9861.0
4064 39017.0 9864.0
4065 39000.0 9849.0
4066 38997.0 9876.0
4067 38990.0 9879.0
4068 38929.0 9855.0
4069 38938.0 9849.0
4070 38905.0 9831.0
4071 38888.0 9843.0
4072 38897.0 9855.0
4073 38880.0 9867.0
4074 38854.0 9915.0
4075 38862.0 9903.0
4076 38836.0 9885.0
4077 38822.0 9891.0
4078 38821.0 9906.0
4079 38795.0 9906.0
4080 38795.0 9936.0
4081 38828.0 9915.0
4082 38846.0 9921.0
4083 38854.0 9948.0
4084 38835.0 9945.0
4085 38803.0 9933.0
4086 38787.0 9930.0
4087 38812.0 9954.0
4088 38832.0 9948.0
4089 38826.0 9969.0
4090 38805.0 9963.0
4091 38835.0 9987.0
4092 38830.0 9990.0
4093 38828.0 9984.0
4094 38830.0 9972.0
4095 38839.0 9990.0
4096 38859.0 9981.0
4097 38848.0 9981.0
4098 38816.0 9978.0
4099 38816.0 9978.0
4100 38823.0 9975.0
4101 38843.0 9960.0
4102 38835.0 9993.0
4103 38831.0 9984.0
4104 38811.0 9981.0
4105 38824.0 9963.0
4106 38835.0 9951.0
4107 38856.0 9975.0
4108 38858.0 9960.0
4109 38828.0 9966.0
4110 38823.0 9969.0
4111 38840.0 9957.0
4112 38833.0 9942.0
4113 38862.0 9942.0
4114 38901.0 9954.0
4115 38914.0 9981.0
4116 38909.0 9969.0
4117 38914.0 9966.0
4118 38906.0 9963.0
4119 38927.0 9972.0
4120 38959.0 9984.0
4121 38952.0 9957.0
4122 38957.0 9954.0
4123 38944.0 9948.0
4124 38956.0 9933.0
4125 38918.0 9930.0
4126 38919.0 9915.0
4127 38904.0 9894.0
4128 38916.0 9885.0
4129 38902.0 9897.0
4130 38888.0 9891.0
4131 38879.0 9885.0
4132 38885.0 9906.0
4133 38889.0 9888.0
4134 38924.0 9903.0
4135 38950.0 9882.0
4136 38947.0 9876.0
4137 38950.0 9876.0
4138 38927.0 9879.0
4139 38925.0 9885.0
4140 38944.0 9903.0
4141 38945.0 9879.0
4142 38943.0 9891.0
4143 38956.0 9915.0
4144 38938.0 9915.0
4145 38926.0 9921.0
4146 38944.0 9894.0
4147 38942.0 9909.0
4148 38964.0 9948.0
4149 38961.0 9930.0
4150 38928.0 9909.0
4151 38940.0 9900.0
4152 38921.0 9882.0
4153 38894.0 9885.0
4154 38896.0 9912.0
4155 38891.0 9909.0
4156 38859.0 9879.0
4157 38836.0 9900.0
4158 38847.0 9897.0
4159 38866.0 9891.0
4160 38860.0 9882.0
4161 38825.0 9876.0
4162 38857.0 9882.0
4163 38873.0 9849.0
4164 38848.0 9876.0
4165 38876.0 9855.0
4166 38867.0 9885.0
4167 38852.0 9861.0
4168 38835.0 9870.0
4169 38829.0 9855.0
4170 38878.0 9882.0
4171 38845.0 9873.0
4172 38832.0 9870.0
4173 38847.0 9873.0
4174 38801.0 9885.0
4175 38856.0 9882.0
4176 38831.0 9870.0
4177 38832.0 9870.0
4178 38816.0 9846.0
4179 38800.0 9855.0
4180 38771.0 9846.0
4181 38753.0 9864.0
4182 38765.0 9867.0
4183 38733.0 9855.0
4184 38714.0 9861.0
4185 38734.0 9861.0
4186 38737.0 9849.0
4187 38733.0 9867.0
4188 38712.0 9861.0
4189 38715.0 9828.0
4190 38732.0 9813.0
4191 38687.0 9825.0
4192 38708.0 9849.0
4193 38728.0 9837.0
4194 38705.0 9801.0
4195 38707.0 9816.0
4196 38712.0 9798.0
4197 38717.0 9804.0
4198 38709.0 9804.0
4199 38721.0 9807.0
4200 38743.0 9834.0
4201 38713.0 9840.0
4202 38723.0 9852.0
4203 38711.0 9828.0
4204 38722.0 9846.0
4205 38729.0 9852.0
4206 38762.0 9882.0
4207 38754.0 9909.0
4208 38775.0 9927.0
4209 38742.0 9903.0
4210 38757.0 9894.0
4211 38747.0 9885.0
4212 38719.0 9885.0
4213 38728.0 9897.0
4214 38719.0 9891.0
4215 38744.0 9918.0
4216 38779.0 9930.0
4217 38800.0 9933.0
4218 38798.0 9933.0
4219 38818.0 9942.0
4220 38826.0 9912.0
4221 38847.0 9939.0
4222 38865.0 9921.0
4223 38866.0 9927.0
4224 38870.0 9927.0
4225 38877.0 9948.0
4226 38852.0 9945.0
4227 38854.0 9987.0
4228 38883.0 10020.0
4229 38887.0 10014.0
4230 38884.0 10017.0
4231 38851.0 9993.0
4232 38826.0 10002.0
4233 38827.0 10017.0
4234 38796.0 9999.0
4235 38801.0 9975.0
4236 38783.0 9969.0
4237 38753.0 9981.0
4238 38774.0 9996.0
4239 38772.0 10017.0
4240 38768.0 10008.0
4241 38748.0 9972.0
4242 38764.0 9984.0
4243 38799.0 9999.0
4244 38794.0 10023.0
4245 38806.0 10023.0
4246 38782.0 10053.0
4247 38794.0 10035.0
4248 38794.0 10044.0
4249 38810.0 10017.0
4250 38800.0 10020.0
4251 38816.0 10026.0
4252 38787.0 9981.0
4253 38775.0 9996.0
4254 38787.0 9993.0
4255 38782.0 10008.0
4256 38761.0 10014.0
4257 38764.0 10029.0
4258 38787.0 10020.0
4259 38804.0 9990.0
4260 38813.0 10005.0
4261 38793.0 9999.0
4262 38784.0 9987.0
4263 38770.0 9990.0
4264 38750.0 9996.0
4265 38784.0 9969.0
4266 38797.0 9969.0
4267 38782.0 9984.0
4268 38789.0 9987.0
4269 38802.0 10017.0
4270 38798.0 10017.0
4271 38790.0 10014.0
4272 38782.0 10011.0
4273 38775.0 9993.0
4274 38786.0 9978.0
4275 38737.0 9975.0
4276 38699.0 9954.0
4277 38757.0 9957.0
4278 38735.0 9918.0
4279 38734.0 9897.0
4280 38743.0 9927.0
4281 38764.0 9954.0
4282 38711.0 9966.0
4283 38703.0 9942.0
4284 38724.0 9936.0
4285 38701.0 9936.0
4286 38695.0 9948.0
4287 38707.0 9948.0
4288 38718.0 9966.0
4289 38749.0 9951.0
4290 38726.0 9936.0
4291 38763.0 9942.0
4292 38763.0 9954.0
4293 38746.0 9954.0
4294 38747.0 9948.0
4295 38758.0 9954.0
4296 38713.0 9960.0
4297 38700.0 9969.0
4298 38729.0 9966.0
4299 38740.0 9975.0
4300 38761.0 9975.0
4301 38760.0 9996.0
4302 38780.0 10035.0
4303 38761.0 10014.0
4304 38786.0 10026.0
4305 38806.0 9990.0
4306 38810.0 9993.0
4307 38807.0 9972.0
4308 38821.0 9975.0
4309 38833.0 9999.0
4310 38840.0 10002.0
4311 38888.0 10035.0
4312 38909.0 10050.0
4313 38884.0 10029.0
4314 38863.0 10026.0
4315 38866.0 10023.0
4316 38857.0 10017.0
4317 38852.0 10020.0
4318 38848.0 10026.0
4319 38835.0 10053.0
4320 38837.0 10050.0
4321 38821.0 10026.0
4322 38822.0 10029.0
4323 38804.0 10011.0
4324 38805.0 10035.0
4325 38818.0 10035.0
4326 38822.0 10056.0
4327 38818.0 10041.0
4328 38801.0 10038.0
4329 38782.0 10065.0
4330 38789.0 10056.0
4331 38828.0 10050.0
4332 38845.0 10083.0
4333 38857.0 10059.0
4334 38871.0 10077.0
4335 38878.0 10056.0
4336 38876.0 10050.0
