MCS Area Contacto
2225 15555.0 5367.0
2226 15554.0 5382.0
2227 15557.0 5406.0
2228 15542.0 5418.0
2229 15554.0 5427.0
2230 15548.0 5412.0
2231 15572.0 5421.0
2232 15570.0 5400.0
2233 15558.0 5394.0
2234 15541.0 5385.0
2235 15570.0 5400.0
2236 15554.0 5394.0
2237 15542.0 5394.0
2238 15530.0 5403.0
2239 15520.0 5394.0
2240 15524.0 5388.0
2241 15522.0 5373.0
2242 15510.0 5355.0
2243 15520.0 5346.0
2244 15530.0 5376.0
2245 15549.0 5373.0
2246 15525.0 5388.0
2247 15542.0 5382.0
2248 15538.0 5376.0
2249 15519.0 5394.0
2250 15519.0 5403.0
2251 15504.0 5412.0
2252 15483.0 5421.0
2253 15485.0 5409.0
2254 15477.0 5412.0
2255 15523.0 5415.0
2256 15526.0 5397.0
2257 15513.0 5388.0
2258 15514.0 5379.0
2259 15500.0 5403.0
2260 15523.0 5415.0
2261 15579.0 5421.0
2262 15580.0 5415.0
2263 15569.0 5433.0
2264 15557.0 5418.0
2265 15577.0 5418.0
2266 15589.0 5421.0
2267 15572.0 5403.0
2268 15561.0 5415.0
2269 15553.0 5412.0
2270 15535.0 5418.0
2271 15507.0 5412.0
2272 15500.0 5388.0
2273 15507.0 5400.0
2274 15527.0 5409.0
2275 15547.0 5436.0
2276 15551.0 5409.0
2277 15542.0 5421.0
2278 15541.0 5409.0
2279 15565.0 5430.0
2280 15568.0 5430.0
2281 15571.0 5439.0
2282 15575.0 5454.0
2283 15567.0 5457.0
2284 15575.0 5454.0
2285 15561.0 5454.0
2286 15569.0 5460.0
2287 15540.0 5448.0
2288 15540.0 5430.0
2289 15533.0 5418.0
2290 15537.0 5394.0
2291 15529.0 5400.0
2292 15568.0 5406.0
2293 15599.0 5418.0
2294 15590.0 5382.0
2295 15593.0 5382.0
2296 15579.0 5373.0
2297 15538.0 5388.0
2298 15517.0 5382.0
2299 15545.0 5385.0
2300 15573.0 5364.0
2301 15593.0 5388.0
2302 15588.0 5388.0
2303 15579.0 5400.0
2304 15580.0 5406.0
2305 15577.0 5403.0
2306 15576.0 5400.0
2307 15572.0 5403.0
2308 15575.0 5403.0
2309 15555.0 5391.0
2310 15530.0 5376.0
2311 15538.0 5370.0
2312 15531.0 5373.0
2313 15535.0 5379.0
2314 15504.0 5373.0
2315 15512.0 5364.0
2316 15507.0 5364.0
2317 15495.0 5364.0
2318 15493.0 5346.0
2319 15510.0 5325.0
2320 15516.0 5295.0
2321 15541.0 5307.0
2322 15543.0 5304.0
2323 15531.0 5298.0
2324 15547.0 5322.0
2325 15573.0 5340.0
2326 15595.0 5316.0
2327 15576.0 5310.0
2328 15573.0 5319.0
2329 15569.0 5343.0
2330 15563.0 5337.0
2331 15587.0 5343.0
2332 15582.0 5334.0
2333 15604.0 5346.0
2334 15588.0 5307.0
2335 15570.0 5298.0
2336 15570.0 5286.0
2337 15542.0 5277.0
2338 15560.0 5289.0
2339 15579.0 5334.0
2340 15573.0 5340.0
2341 15565.0 5346.0
2342 15567.0 5331.0
2343 15583.0 5337.0
2344 15572.0 5343.0
2345 15548.0 5364.0
2346 15558.0 5367.0
2347 15575.0 5385.0
2348 15589.0 5394.0
2349 15564.0 5355.0
2350 15585.0 5355.0
2351 15585.0 5370.0
2352 15557.0 5364.0
2353 15557.0 5367.0
2354 15566.0 5373.0
2355 15547.0 5385.0
2356 15548.0 5385.0
2357 15540.0 5373.0
2358 15546.0 5361.0
2359 15569.0 5373.0
2360 15568.0 5358.0
2361 15572.0 5370.0
2362 15548.0 5367.0
2363 15564.0 5379.0
2364 15545.0 5373.0
2365 15567.0 5355.0
2366 15596.0 5340.0
2367 15600.0 5334.0
2368 15605.0 5301.0
2369 15605.0 5286.0
2370 15611.0 5292.0
2371 15625.0 5298.0
2372 15594.0 5316.0
2373 15597.0 5313.0
2374 15615.0 5310.0
2375 15610.0 5292.0
2376 15580.0 5274.0
2377 15579.0 5286.0
2378 15579.0 5289.0
2379 15588.0 5292.0
2380 15588.0 5295.0
2381 15580.0 5310.0
2382 15566.0 5295.0
2383 15591.0 5280.0
2384 15573.0 5292.0
2385 15572.0 5295.0
2386 15580.0 5328.0
2387 15591.0 5337.0
2388 15591.0 5319.0
2389 15559.0 5337.0
2390 15543.0 5343.0
2391 15571.0 5355.0
2392 15584.0 5370.0
2393 15573.0 5394.0
2394 15553.0 5394.0
2395 15550.0 5379.0
2396 15550.0 5352.0
2397 15573.0 5376.0
2398 15552.0 5364.0
2399 15542.0 5343.0
2400 15539.0 5352.0
2401 15505.0 5346.0
2402 15506.0 5355.0
2403 15513.0 5325.0
2404 15526.0 5358.0
2405 15513.0 5325.0
2406 15525.0 5334.0
2407 15541.0 5340.0
2408 15563.0 5346.0
2409 15571.0 5346.0
2410 15560.0 5316.0
2411 15566.0 5352.0
2412 15568.0 5352.0
2413 15549.0 5355.0
2414 15543.0 5364.0
2415 15575.0 5352.0
2416 15568.0 5349.0
2417 15574.0 5346.0
2418 15557.0 5337.0
2419 15567.0 5343.0
2420 15570.0 5331.0
2421 15573.0 5352.0
2422 15573.0 5325.0
2423 15555.0 5304.0
2424 15560.0 5322.0
2425 15557.0 5313.0
2426 15564.0 5322.0
2427 15578.0 5316.0
2428 15606.0 5319.0
2429 15618.0 5328.0
2430 15623.0 5325.0
2431 15633.0 5337.0
2432 15619.0 5346.0
2433 15628.0 5352.0
2434 15645.0 5349.0
2435 15670.0 5340.0
2436 15652.0 5337.0
2437 15635.0 5355.0
2438 15613.0 5361.0
2439 15611.0 5355.0
2440 15590.0 5370.0
2441 15610.0 5379.0
2442 15602.0 5370.0
2443 15572.0 5367.0
2444 15568.0 5355.0
2445 15563.0 5355.0
2446 15517.0 5370.0
2447 15516.0 5355.0
2448 15499.0 5346.0
2449 15515.0 5352.0
2450 15528.0 5367.0
2451 15532.0 5370.0
2452 15534.0 5364.0
2453 15531.0 5376.0
2454 15527.0 5364.0
2455 15555.0 5391.0
2456 15551.0 5382.0
2457 15552.0 5385.0
2458 15561.0 5370.0
2459 15545.0 5385.0
2460 15536.0 5367.0
2461 15540.0 5364.0
2462 15532.0 5343.0
2463 15529.0 5379.0
2464 15556.0 5379.0
2465 15560.0 5391.0
2466 15538.0 5367.0
2467 15544.0 5379.0
2468 15539.0 5379.0
2469 15550.0 5388.0
2470 15557.0 5409.0
2471 15566.0 5388.0
2472 15585.0 5391.0
2473 15578.0 5376.0
2474 15572.0 5376.0
2475 15567.0 5355.0
2476 15577.0 5385.0
2477 15571.0 5370.0
2478 15588.0 5388.0
2479 15551.0 5364.0
2480 15550.0 5367.0
2481 15539.0 5370.0
2482 15522.0 5382.0
2483 15540.0 5379.0
2484 15550.0 5403.0
2485 15562.0 5391.0
2486 15545.0 5391.0
2487 15562.0 5400.0
2488 15545.0 5367.0
2489 15547.0 5358.0
2490 15526.0 5370.0
2491 15521.0 5364.0
2492 15504.0 5352.0
2493 15505.0 5334.0
2494 15478.0 5334.0
2495 15465.0 5340.0
2496 15487.0 5349.0
2497 15484.0 5346.0
2498 15473.0 5346.0
2499 15461.0 5337.0
2500 15448.0 5331.0
2501 15433.0 5337.0
2502 15426.0 5334.0
2503 15421.0 5328.0
2504 15428.0 5310.0
2505 15449.0 5310.0
2506 15446.0 5298.0
2507 15452.0 5313.0
2508 15450.0 5340.0
2509 15447.0 5316.0
2510 15434.0 5328.0
2511 15434.0 5340.0
2512 15450.0 5358.0
2513 15455.0 5364.0
2514 15475.0 5361.0
2515 15481.0 5370.0
2516 15461.0 5361.0
2517 15459.0 5358.0
2518 15464.0 5376.0
2519 15471.0 5373.0
2520 15455.0 5361.0
2521 15472.0 5376.0
2522 15481.0 5367.0
2523 15494.0 5382.0
2524 15478.0 5346.0
2525 15454.0 5322.0
2526 15448.0 5307.0
2527 15451.0 5322.0
2528 15444.0 5304.0
2529 15434.0 5304.0
2530 15426.0 5316.0
2531 15407.0 5283.0
2532 15404.0 5301.0
2533 15432.0 5319.0
2534 15426.0 5310.0
2535 15418.0 5307.0
2536 15432.0 5337.0
2537 15426.0 5325.0
2538 15436.0 5325.0
2539 15447.0 5328.0
2540 15446.0 5331.0
2541 15465.0 5328.0
2542 15494.0 5340.0
2543 15472.0 5343.0
2544 15477.0 5325.0
2545 15450.0 5316.0
2546 15463.0 5328.0
2547 15477.0 5325.0
2548 15510.0 5340.0
2549 15485.0 5322.0
2550 15480.0 5316.0
2551 15498.0 5322.0
2552 15515.0 5319.0
2553 15509.0 5304.0
2554 15490.0 5292.0
2555 15497.0 5286.0
2556 15490.0 5271.0
2557 15463.0 5280.0
2558 15489.0 5295.0
2559 15482.0 5262.0
2560 15481.0 5271.0
2561 15479.0 5283.0
2562 15511.0 5274.0
2563 15499.0 5256.0
2564 15485.0 5235.0
2565 15479.0 5250.0
2566 15469.0 5244.0
2567 15472.0 5262.0
2568 15439.0 5274.0
2569 15468.0 5268.0
2570 15480.0 5265.0
2571 15474.0 5271.0
2572 15475.0 5253.0
2573 15476.0 5253.0
2574 15489.0 5253.0
2575 15511.0 5262.0
2576 15500.0 5253.0
2577 15502.0 5247.0
2578 15519.0 5280.0
2579 15521.0 5307.0
2580 15510.0 5298.0
2581 15503.0 5295.0
2582 15511.0 5292.0
2583 15495.0 5289.0
2584 15482.0 5313.0
2585 15481.0 5328.0
2586 15510.0 5328.0
2587 15514.0 5331.0
2588 15517.0 5325.0
2589 15546.0 5316.0
2590 15520.0 5325.0
2591 15508.0 5331.0
2592 15519.0 5307.0
2593 15520.0 5328.0
2594 15532.0 5355.0
2595 15554.0 5361.0
2596 15549.0 5355.0
2597 15555.0 5361.0
2598 15546.0 5358.0
2599 15559.0 5355.0
2600 15578.0 5358.0
2601 15589.0 5334.0
2602 15587.0 5340.0
2603 15584.0 5343.0
2604 15584.0 5325.0
2605 15581.0 5340.0
2606 15570.0 5304.0
2607 15575.0 5298.0
2608 15564.0 5295.0
2609 15553.0 5274.0
2610 15542.0 5283.0
2611 15542.0 5268.0
2612 15542.0 5256.0
2613 15535.0 5259.0
2614 15569.0 5253.0
2615 15532.0 5235.0
2616 15533.0 5244.0
2617 15523.0 5247.0
2618 15522.0 5253.0
2619 15544.0 5223.0
2620 15547.0 5256.0
2621 15571.0 5271.0
2622 15559.0 5256.0
2623 15544.0 5259.0
2624 15547.0 5268.0
2625 15526.0 5271.0
2626 15520.0 5280.0
2627 15542.0 5301.0
2628 15566.0 5292.0
2629 15534.0 5298.0
2630 15546.0 5292.0
2631 15539.0 5283.0
2632 15559.0 5280.0
2633 15551.0 5292.0
2634 15551.0 5313.0
2635 15536.0 5304.0
2636 15536.0 5298.0
2637 15539.0 5301.0
2638 15538.0 5292.0
2639 15519.0 5289.0
2640 15529.0 5274.0
2641 15539.0 5298.0
2642 15539.0 5298.0
2643 15552.0 5271.0
2644 15554.0 5298.0
2645 15550.0 5277.0
2646 15542.0 5256.0
2647 15531.0 5265.0
2648 15553.0 5286.0
2649 15560.0 5289.0
2650 15552.0 5304.0
2651 15546.0 5310.0
2652 15530.0 5292.0
2653 15534.0 5289.0
2654 15533.0 5280.0
2655 15545.0 5274.0
2656 15557.0 5280.0
2657 15558.0 5253.0
2658 15547.0 5265.0
2659 15533.0 5277.0
2660 15542.0 5274.0
2661 15525.0 5280.0
2662 15510.0 5265.0
2663 15492.0 5271.0
2664 15496.0 5286.0
2665 15461.0 5286.0
2666 15441.0 5259.0
2667 15449.0 5265.0
2668 15444.0 5259.0
2669 15457.0 5262.0
2670 15443.0 5265.0
2671 15465.0 5283.0
2672 15471.0 5298.0
2673 15440.0 5295.0
2674 15452.0 5301.0
2675 15457.0 5319.0
2676 15440.0 5316.0
2677 15420.0 5301.0
2678 15423.0 5337.0
2679 15440.0 5307.0
2680 15462.0 5316.0
2681 15450.0 5325.0
2682 15447.0 5292.0
2683 15446.0 5289.0
2684 15461.0 5310.0
2685 15453.0 5307.0
2686 15470.0 5319.0
2687 15451.0 5304.0
2688 15481.0 5304.0
2689 15484.0 5316.0
2690 15495.0 5331.0
2691 15510.0 5337.0
2692 15523.0 5337.0
2693 15498.0 5328.0
2694 15511.0 5334.0
2695 15516.0 5343.0
2696 15502.0 5370.0
2697 15512.0 5385.0
2698 15552.0 5433.0
2699 15563.0 5418.0
2700 15575.0 5391.0
2701 15580.0 5400.0
2702 15596.0 5421.0
2703 15584.0 5400.0
2704 15593.0 5385.0
2705 15579.0 5403.0
2706 15580.0 5391.0
2707 15581.0 5400.0
2708 15598.0 5442.0
2709 15596.0 5433.0
2710 15593.0 5433.0
2711 15583.0 5415.0
2712 15591.0 5400.0
2713 15594.0 5391.0
2714 15571.0 5364.0
2715 15539.0 5370.0
2716 15545.0 5376.0
2717 15529.0 5370.0
2718 15495.0 5370.0
2719 15492.0 5379.0
2720 15513.0 5382.0
2721 15496.0 5364.0
2722 15511.0 5382.0
2723 15510.0 5376.0
2724 15510.0 5376.0
2725 15526.0 5376.0
2726 15515.0 5346.0
2727 15524.0 5346.0
2728 15551.0 5343.0
2729 15554.0 5343.0
2730 15576.0 5319.0
2731 15540.0 5328.0
2732 15521.0 5361.0
2733 15498.0 5358.0
2734 15503.0 5385.0
2735 15514.0 5394.0
2736 15518.0 5403.0
2737 15523.0 5400.0
2738 15510.0 5409.0
2739 15534.0 5409.0
2740 15524.0 5397.0
2741 15520.0 5397.0
2742 15520.0 5403.0
2743 15505.0 5373.0
2744 15515.0 5397.0
2745 15528.0 5388.0
2746 15527.0 5379.0
2747 15504.0 5349.0
2748 15492.0 5355.0
2749 15502.0 5370.0
2750 15522.0 5367.0
2751 15498.0 5379.0
2752 15500.0 5406.0
2753 15481.0 5406.0
2754 15465.0 5412.0
2755 15463.0 5397.0
2756 15481.0 5382.0
2757 15498.0 5403.0
2758 15448.0 5400.0
2759 15451.0 5415.0
2760 15464.0 5406.0
2761 15468.0 5400.0
2762 15459.0 5400.0
2763 15468.0 5385.0
2764 15475.0 5361.0
2765 15483.0 5382.0
2766 15463.0 5379.0
2767 15458.0 5388.0
2768 15503.0 5391.0
2769 15480.0 5382.0
2770 15472.0 5385.0
2771 15494.0 5406.0
2772 15489.0 5394.0
2773 15483.0 5379.0
2774 15474.0 5394.0
2775 15471.0 5394.0
2776 15463.0 5376.0
2777 15465.0 5379.0
2778 15464.0 5367.0
2779 15473.0 5388.0
2780 15493.0 5361.0
2781 15475.0 5358.0
2782 15467.0 5379.0
2783 15440.0 5367.0
2784 15474.0 5370.0
2785 15457.0 5352.0
2786 15426.0 5343.0
2787 15390.0 5352.0
2788 15393.0 5373.0
2789 15401.0 5373.0
2790 15412.0 5397.0
2791 15407.0 5394.0
2792 15417.0 5412.0
2793 15414.0 5418.0
2794 15403.0 5412.0
2795 15409.0 5415.0
2796 15429.0 5412.0
2797 15421.0 5391.0
2798 15406.0 5388.0
2799 15420.0 5400.0
2800 15427.0 5388.0
2801 15422.0 5376.0
2802 15437.0 5376.0
2803 15447.0 5358.0
2804 15467.0 5337.0
2805 15459.0 5349.0
2806 15444.0 5340.0
2807 15434.0 5349.0
2808 15471.0 5334.0
2809 15460.0 5346.0
2810 15472.0 5355.0
2811 15482.0 5358.0
2812 15480.0 5379.0
2813 15496.0 5391.0
2814 15521.0 5403.0
2815 15508.0 5388.0
2816 15532.0 5400.0
2817 15545.0 5406.0
2818 15542.0 5424.0
2819 15552.0 5424.0
2820 15533.0 5433.0
2821 15521.0 5421.0
2822 15507.0 5379.0
2823 15509.0 5382.0
2824 15504.0 5409.0
2825 15489.0 5415.0
2826 15499.0 5397.0
2827 15485.0 5409.0
2828 15488.0 5406.0
2829 15483.0 5397.0
2830 15497.0 5382.0
2831 15514.0 5385.0
2832 15470.0 5373.0
2833 15476.0 5361.0
2834 15463.0 5340.0
2835 15459.0 5346.0
2836 15473.0 5349.0
2837 15464.0 5394.0
2838 15448.0 5382.0
2839 15464.0 5400.0
2840 15469.0 5382.0
2841 15457.0 5391.0
2842 15450.0 5406.0
2843 15461.0 5409.0
2844 15476.0 5427.0
2845 15474.0 5406.0
2846 15473.0 5397.0
2847 15495.0 5406.0
2848 15482.0 5421.0
2849 15479.0 5391.0
2850 15490.0 5403.0
2851 15516.0 5412.0
2852 15508.0 5424.0
2853 15516.0 5472.0
2854 15506.0 5481.0
2855 15512.0 5463.0
2856 15527.0 5472.0
2857 15535.0 5436.0
2858 15511.0 5454.0
2859 15518.0 5475.0
2860 15522.0 5496.0
2861 15531.0 5502.0
2862 15548.0 5502.0
2863 15549.0 5505.0
2864 15531.0 5493.0
2865 15508.0 5493.0
2866 15497.0 5463.0
2867 15494.0 5472.0
2868 15483.0 5475.0
2869 15512.0 5484.0
2870 15521.0 5478.0
2871 15514.0 5472.0
2872 15512.0 5475.0
2873 15499.0 5466.0
2874 15495.0 5457.0
2875 15484.0 5445.0
2876 15492.0 5460.0
2877 15514.0 5472.0
2878 15484.0 5460.0
2879 15496.0 5460.0
2880 15507.0 5481.0
2881 15535.0 5490.0
2882 15525.0 5472.0
2883 15517.0 5466.0
2884 15510.0 5478.0
2885 15515.0 5466.0
2886 15514.0 5460.0
2887 15519.0 5460.0
2888 15528.0 5472.0
2889 15498.0 5475.0
2890 15512.0 5481.0
2891 15545.0 5496.0
2892 15533.0 5508.0
2893 15548.0 5502.0
2894 15572.0 5490.0
2895 15595.0 5484.0
2896 15593.0 5481.0
2897 15582.0 5451.0
2898 15595.0 5457.0
2899 15587.0 5442.0
2900 15577.0 5439.0
2901 15595.0 5454.0
2902 15584.0 5448.0
2903 15552.0 5457.0
2904 15530.0 5442.0
2905 15511.0 5475.0
2906 15520.0 5460.0
2907 15495.0 5445.0
2908 15509.0 5448.0
2909 15524.0 5457.0
2910 15502.0 5427.0
2911 15502.0 5415.0
2912 15509.0 5415.0
2913 15512.0 5424.0
2914 15515.0 5430.0
2915 15531.0 5439.0
2916 15548.0 5433.0
2917 15556.0 5427.0
2918 15551.0 5448.0
2919 15556.0 5448.0
2920 15555.0 5454.0
2921 15522.0 5457.0
2922 15526.0 5457.0
2923 15501.0 5469.0
2924 15492.0 5478.0
2925 15528.0 5490.0
2926 15511.0 5502.0
2927 15509.0 5481.0
2928 15521.0 5481.0
2929 15524.0 5451.0
2930 15536.0 5451.0
2931 15515.0 5481.0
2932 15492.0 5454.0
2933 15507.0 5460.0
2934 15506.0 5481.0
2935 15511.0 5469.0
2936 15507.0 5457.0
2937 15504.0 5454.0
2938 15476.0 5442.0
2939 15490.0 5442.0
2940 15471.0 5457.0
2941 15476.0 5436.0
2942 15484.0 5430.0
2943 15456.0 5436.0
2944 15447.0 5448.0
2945 15435.0 5445.0
2946 15434.0 5442.0
2947 15444.0 5460.0
2948 15457.0 5451.0
2949 15466.0 5451.0
2950 15454.0 5466.0
2951 15456.0 5466.0
2952 15481.0 5466.0
2953 15487.0 5451.0
2954 15468.0 5463.0
2955 15465.0 5457.0
2956 15458.0 5442.0
2957 15462.0 5445.0
2958 15455.0 5451.0
2959 15462.0 5448.0
2960 15438.0 5415.0
2961 15455.0 5427.0
2962 15461.0 5439.0
2963 15477.0 5439.0
2964 15473.0 5454.0
2965 15456.0 5439.0
2966 15440.0 5481.0
2967 15458.0 5469.0
2968 15485.0 5445.0
2969 15463.0 5427.0
2970 15458.0 5430.0
2971 15467.0 5418.0
2972 15451.0 5430.0
2973 15466.0 5430.0
2974 15462.0 5427.0
2975 15467.0 5439.0
2976 15471.0 5439.0
2977 15486.0 5460.0
2978 15510.0 5472.0
2979 15506.0 5442.0
2980 15523.0 5436.0
2981 15552.0 5424.0
2982 15552.0 5451.0
2983 15539.0 5436.0
2984 15559.0 5463.0
2985 15525.0 5436.0
2986 15508.0 5433.0
2987 15508.0 5421.0
2988 15517.0 5424.0
2989 15514.0 5448.0
2990 15518.0 5445.0
2991 15537.0 5430.0
2992 15539.0 5430.0
2993 15556.0 5439.0
2994 15552.0 5448.0
2995 15528.0 5427.0
2996 15533.0 5427.0
2997 15519.0 5403.0
2998 15532.0 5403.0
2999 15532.0 5406.0
3000 15503.0 5418.0
3001 15502.0 5430.0
3002 15478.0 5436.0
3003 15480.0 5433.0
3004 15476.0 5436.0
3005 15468.0 5415.0
3006 15492.0 5391.0
3007 15470.0 5400.0
3008 15464.0 5373.0
3009 15466.0 5385.0
3010 15460.0 5394.0
3011 15476.0 5397.0
3012 15461.0 5415.0
3013 15473.0 5439.0
3014 15464.0 5436.0
3015 15502.0 5436.0
3016 15478.0 5445.0
3017 15486.0 5463.0
3018 15456.0 5463.0
3019 15455.0 5481.0
3020 15451.0 5487.0
3021 15457.0 5487.0
3022 15468.0 5466.0
3023 15450.0 5463.0
3024 15449.0 5475.0
3025 15468.0 5502.0
3026 15473.0 5487.0
3027 15506.0 5481.0
3028 15481.0 5469.0
3029 15481.0 5484.0
3030 15469.0 5484.0
3031 15481.0 5475.0
3032 15477.0 5478.0
3033 15474.0 5460.0
3034 15478.0 5466.0
3035 15483.0 5445.0
3036 15497.0 5457.0
3037 15498.0 5457.0
3038 15498.0 5466.0
3039 15515.0 5457.0
3040 15526.0 5439.0
3041 15525.0 5436.0
3042 15533.0 5403.0
3043 15554.0 5394.0
3044 15556.0 5394.0
3045 15525.0 5382.0
3046 15541.0 5373.0
3047 15560.0 5379.0
3048 15574.0 5373.0
3049 15554.0 5370.0
3050 15538.0 5376.0
3051 15530.0 5394.0
3052 15534.0 5388.0
3053 15517.0 5406.0
3054 15481.0 5400.0
3055 15487.0 5409.0
3056 15479.0 5403.0
3057 15467.0 5406.0
3058 15453.0 5400.0
3059 15440.0 5400.0
3060 15443.0 5388.0
3061 15437.0 5394.0
3062 15459.0 5418.0
3063 15491.0 5436.0
3064 15498.0 5430.0
3065 15506.0 5424.0
3066 15519.0 5439.0
3067 15541.0 5448.0
3068 15516.0 5433.0
3069 15535.0 5433.0
3070 15532.0 5442.0
3071 15545.0 5445.0
3072 15566.0 5439.0
3073 15559.0 5469.0
3074 15568.0 5463.0
3075 15570.0 5466.0
3076 15545.0 5454.0
3077 15570.0 5454.0
3078 15565.0 5478.0
3079 15547.0 5469.0
3080 15534.0 5493.0
3081 15512.0 5481.0
3082 15498.0 5487.0
3083 15488.0 5478.0
3084 15509.0 5472.0
3085 15527.0 5466.0
3086 15505.0 5454.0
3087 15500.0 5463.0
3088 15496.0 5469.0
3089 15505.0 5454.0
3090 15524.0 5481.0
3091 15519.0 5460.0
3092 15519.0 5469.0
3093 15503.0 5481.0
3094 15512.0 5478.0
3095 15509.0 5469.0
3096 15510.0 5463.0
3097 15507.0 5442.0
3098 15496.0 5454.0
3099 15482.0 5454.0
3100 15457.0 5436.0
3101 15438.0 5442.0
3102 15421.0 5412.0
3103 15451.0 5430.0
3104 15455.0 5415.0
3105 15474.0 5415.0
3106 15467.0 5442.0
3107 15492.0 5427.0
3108 15475.0 5421.0
3109 15484.0 5427.0
3110 15490.0 5412.0
3111 15468.0 5394.0
3112 15442.0 5427.0
3113 15434.0 5418.0
3114 15439.0 5433.0
3115 15438.0 5421.0
3116 15477.0 5436.0
3117 15480.0 5442.0
3118 15503.0 5418.0
3119 15484.0 5436.0
3120 15468.0 5436.0
3121 15463.0 5436.0
3122 15488.0 5457.0
3123 15467.0 5454.0
3124 15453.0 5445.0
3125 15455.0 5463.0
3126 15493.0 5466.0
3127 15497.0 5439.0
3128 15501.0 5436.0
3129 15501.0 5451.0
3130 15510.0 5442.0
3131 15560.0 5472.0
3132 15564.0 5460.0
3133 15539.0 5460.0
3134 15548.0 5472.0
3135 15543.0 5460.0
3136 15545.0 5442.0
3137 15523.0 5439.0
3138 15505.0 5436.0
3139 15504.0 5430.0
3140 15510.0 5424.0
3141 15516.0 5442.0
3142 15508.0 5454.0
3143 15490.0 5460.0
3144 15488.0 5469.0
3145 15479.0 5478.0
3146 15475.0 5466.0
3147 15482.0 5472.0
3148 15511.0 5475.0
3149 15517.0 5475.0
3150 15526.0 5478.0
3151 15510.0 5469.0
3152 15525.0 5478.0
3153 15543.0 5478.0
3154 15526.0 5469.0
3155 15541.0 5481.0
3156 15531.0 5511.0
3157 15509.0 5511.0
3158 15500.0 5490.0
3159 15529.0 5505.0
3160 15490.0 5475.0
3161 15492.0 5454.0
3162 15523.0 5460.0
3163 15521.0 5460.0
3164 15531.0 5457.0
3165 15530.0 5493.0
3166 15537.0 5502.0
3167 15523.0 5511.0
3168 15527.0 5535.0
3169 15540.0 5529.0
3170 15526.0 5532.0
3171 15533.0 5520.0
3172 15508.0 5508.0
3173 15514.0 5493.0
3174 15525.0 5487.0
3175 15544.0 5502.0
3176 15547.0 5499.0
3177 15516.0 5478.0
3178 15525.0 5475.0
3179 15527.0 5472.0
3180 15514.0 5475.0
3181 15490.0 5463.0
3182 15492.0 5478.0
3183 15476.0 5466.0
3184 15483.0 5466.0
3185 15496.0 5484.0
3186 15466.0 5508.0
3187 15458.0 5493.0
3188 15464.0 5490.0
3189 15484.0 5496.0
3190 15473.0 5472.0
3191 15473.0 5463.0
3192 15434.0 5460.0
3193 15449.0 5448.0
3194 15453.0 5457.0
3195 15472.0 5448.0
3196 15475.0 5454.0
3197 15472.0 5457.0
3198 15487.0 5457.0
3199 15479.0 5457.0
3200 15492.0 5469.0
3201 15487.0 5475.0
3202 15483.0 5475.0
3203 15480.0 5484.0
3204 15472.0 5484.0
3205 15457.0 5508.0
3206 15470.0 5544.0
3207 15463.0 5544.0
3208 15488.0 5535.0
3209 15493.0 5526.0
3210 15497.0 5526.0
3211 15483.0 5532.0
3212 15477.0 5523.0
3213 15493.0 5523.0
3214 15474.0 5499.0
3215 15485.0 5502.0
3216 15496.0 5505.0
3217 15474.0 5484.0
3218 15506.0 5514.0
3219 15467.0 5505.0
3220 15470.0 5496.0
3221 15470.0 5478.0
3222 15478.0 5496.0
3223 15497.0 5514.0
3224 15505.0 5532.0
3225 15530.0 5544.0
3226 15535.0 5547.0
3227 15539.0 5550.0
3228 15556.0 5553.0
3229 15542.0 5559.0
3230 15555.0 5565.0
3231 15559.0 5556.0
3232 15572.0 5592.0
3233 15577.0 5607.0
3234 15568.0 5586.0
3235 15565.0 5613.0
3236 15582.0 5634.0
3237 15591.0 5622.0
3238 15598.0 5610.0
3239 15583.0 5601.0
3240 15554.0 5595.0
3241 15563.0 5610.0
3242 15556.0 5622.0
3243 15577.0 5634.0
3244 15605.0 5631.0
3245 15591.0 5622.0
3246 15604.0 5643.0
3247 15600.0 5628.0
3248 15606.0 5616.0
3249 15597.0 5622.0
3250 15583.0 5625.0
3251 15592.0 5604.0
3252 15574.0 5619.0
3253 15571.0 5619.0
3254 15560.0 5628.0
3255 15555.0 5592.0
3256 15567.0 5601.0
3257 15576.0 5607.0
3258 15585.0 5598.0
3259 15591.0 5592.0
3260 15601.0 5592.0
3261 15598.0 5610.0
3262 15567.0 5616.0
3263 15552.0 5610.0
3264 15555.0 5610.0
3265 15579.0 5601.0
3266 15576.0 5598.0
3267 15569.0 5595.0
3268 15567.0 5604.0
3269 15574.0 5595.0
3270 15569.0 5577.0
3271 15554.0 5562.0
3272 15545.0 5544.0
3273 15528.0 5526.0
3274 15531.0 5562.0
3275 15537.0 5565.0
3276 15541.0 5550.0
3277 15534.0 5571.0
3278 15553.0 5565.0
3279 15583.0 5556.0
3280 15596.0 5562.0
3281 15605.0 5553.0
3282 15587.0 5547.0
3283 15573.0 5541.0
3284 15571.0 5532.0
3285 15567.0 5523.0
3286 15560.0 5505.0
3287 15560.0 5493.0
3288 15566.0 5511.0
3289 15564.0 5505.0
3290 15550.0 5484.0
3291 15549.0 5499.0
3292 15549.0 5481.0
3293 15521.0 5466.0
3294 15489.0 5442.0
3295 15519.0 5469.0
3296 15507.0 5478.0
3297 15508.0 5454.0
3298 15493.0 5475.0
3299 15485.0 5487.0
3300 15486.0 5466.0
